Time  pn  pe  pd  u  v  w  phi  theta  psi  p  q  r
3.4000000	0.8156901	0.0000000	0.0000000	0.2613251	0.0000000	0.0000018	0.0000000	0.0000079	0.0000000	0.0000000	-0.0000556	0.0000000
3.5000000	0.8418223	0.0000000	0.0000000	0.2613198	0.0000000	0.0000007	0.0000000	0.0000032	0.0000000	0.0000000	-0.0000397	0.0000000
3.6000000	0.8679542	0.0000000	0.0000000	0.2613184	0.0000000	-0.0000001	0.0000000	-0.0000001	0.0000000	0.0000000	-0.0000246	-0.0000000
3.7000000	0.8940861	0.0000000	0.0000000	0.2613195	0.0000000	-0.0000006	0.0000000	-0.0000019	0.0000000	0.0000000	-0.0000122	-0.0000000
3.8000000	0.9202181	0.0000000	-0.0000000	0.2613218	0.0000000	-0.0000007	0.0000000	-0.0000027	0.0000000	0.0000000	-0.0000033	-0.0000000
3.9000000	0.9463504	0.0000000	-0.0000000	0.2613245	0.0000000	-0.0000007	0.0000000	-0.0000027	0.0000000	0.0000000	0.0000024	0.0000000
4.0000000	0.9724830	0.0000000	-0.0000000	0.2613270	0.0000000	-0.0000006	0.0000000	-0.0000023	0.0000000	0.0000000	0.0000053	0.0000000
4.1000000	0.9986158	0.0000000	-0.0000000	0.2613290	0.0000000	-0.0000005	0.0000000	-0.0000018	0.0000000	0.0000000	0.0000061	0.0000000
4.2000000	1.0247488	0.0000000	-0.0000000	0.2613304	0.0000000	-0.0000003	0.0000000	-0.0000012	0.0000000	0.0000000	0.0000057	0.0000000
4.3000000	1.0508819	0.0000000	-0.0000000	0.2613313	0.0000000	-0.0000002	0.0000000	-0.0000007	0.0000000	0.0000000	0.0000046	0.0000000
4.4000000	1.0770150	0.0000000	-0.0000000	0.2613318	0.0000000	-0.0000001	0.0000000	-0.0000003	0.0000000	0.0000000	0.0000033	0.0000000
4.5000000	1.1031482	0.0000000	-0.0000000	0.2613319	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000020	0.0000000
4.6000000	1.1292814	0.0000000	-0.0000000	0.2613318	0.0000000	0.0000000	0.0000000	0.0000002	0.0000000	0.0000000	0.0000010	0.0000000
4.7000000	1.1554146	0.0000000	-0.0000000	0.2613316	0.0000000	0.0000001	0.0000000	0.0000002	0.0000000	0.0000000	0.0000003	0.0000000
4.8000000	1.1815477	0.0000000	-0.0000000	0.2613314	0.0000000	0.0000001	0.0000000	0.0000002	0.0000000	0.0000000	-0.0000002	0.0000000
4.9000000	1.2076808	0.0000000	-0.0000000	0.2613312	0.0000000	0.0000001	0.0000000	0.0000002	0.0000000	0.0000000	-0.0000004	-0.0000000
5.0000000	1.2338139	0.0000000	-0.0000000	0.2613310	0.0000000	0.0000000	0.0000000	0.0000001	0.0000000	0.0000000	-0.0000005	-0.0000000
5.1000000	1.2599470	0.0000000	-0.0000000	0.2613309	0.0000000	0.0000000	0.0000000	0.0000001	0.0000000	0.0000000	-0.0000005	0.0000000
5.2000000	1.2860801	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000001	0.0000000	0.0000000	-0.0000004	0.0000000
5.3000000	1.3122132	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000003	0.0000000
5.4000000	1.3383463	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000002	0.0000000
5.5000000	1.3644793	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000001	0.0000000
5.6000000	1.3906124	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000
5.7000000	1.4167455	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
5.8000000	1.4428786	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
5.9000000	1.4690117	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
6.0000000	1.4951447	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
6.1000000	1.5212778	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
6.2000000	1.5474109	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
6.3000000	1.5735440	0.0000000	0.0000000	0.2613308	0.0000000	-0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
6.4000000	1.5996771	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
6.5000000	1.6258102	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
6.6000000	1.6519433	0.0000000	0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000
6.7000000	1.6780763	0.0000000	-0.0000000	0.2613308	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	-0.0000000
